Year, Month, Day, H, M, S, mS, Valid LL Target, LL Target Angle, LL Target Area, DriveTrainDistanceL, DriveTrainDistanceR, DriveTrainRateL, DriveTrainRateR, DriveTrainLeft, DriveTrainRight, ChassisAngle, GyroSetpoint, GyroCompensation, GyroIsConnected, GyroIsCalibrating, ChassisX, ChassisY, leftDrivePID Error, Pressure, Shifter, LiftPosition, LiftVelocity, LiftOutput, LiftSetpoint, LiftCalibrated, PogoPosition, PogoOutput, PogoSetpoint, HandAngle, HandOutput, HandSetpoint, HandCalibrated, SensorPickupDistanceFiltered, SensorPickupDistanceRaw, SensorVoltage, BallInRange, HasBall, HasHatch, BatteryV, MatchTime, RobotMode, 
2019,03,02,09,13,58,695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.68000030517578, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.64598205, 0.0, 16.011251821289065, 518.0, 5.994254521016618, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -1.0777126099706746, 60.9, 1.0, 8.35628670605593, 8.753863031097618, 0.577392519, 0.0, 0.0, 1.0, 11.989366455078125, -1.0, 2.0, 
2019,03,02,09,13,58,715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.69000244140625, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.38963442000001, 0.0, 16.18987088623047, 566.0, 6.5720091899972495, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -1.0777126099706746, 60.9, 1.0, 8.598168185482622, 8.503551759878839, 0.5932616580000001, 0.0, 0.0, 1.0, 11.876281982421874, -1.0, 2.0, 
2019,03,02,09,13,58,735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.69000244140625, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, 16.379233955078124, 613.0, 6.994959753787879, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -1.0777126099706746, 60.9, 1.0, 8.503551759878839, 8.196405265444595, 0.614013609, 0.0, 0.0, 1.0, 11.813457275390624, -1.0, 2.0, 
2019,03,02,09,13,58,755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.69000244140625, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, 16.582027028808596, 661.0, 7.3057669275606365, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -1.0469208211143697, 60.9, 1.0, 8.35628670605593, 8.410929080227671, 0.599365173, 0.0, 0.0, 1.0, 11.788327392578125, -1.0, 2.0, 
2019,03,02,09,13,58,776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.69999694824219, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.09056218500001, 0.0, 16.80093610839844, 712.0, 7.3940105961326985, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9305962854349952, 60.9, 1.0, 8.410929080227671, 8.753863031097618, 0.577392519, 0.0, 0.0, 1.0, 11.832304687499999, -1.0, 2.0, 
2019,03,02,09,13,58,795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.70999908447266, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.30418521, 0.0, 17.033275192871095, 761.0, 8.15918397845644, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9305962854349952, 60.9, 1.0, 8.503551759878839, 8.753863031097618, 0.577392519, 0.0, 0.0, 1.0, 11.700372802734375, -1.0, 2.0, 
2019,03,02,09,13,58,816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.72000122070312, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.73143126000001, 0.0, 17.279044282226565, 811.0, 8.265818250549854, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9305962854349952, 60.9, 1.0, 8.410929080227671, 8.284489863530121, 0.6079100940000001, 0.0, 0.0, 1.0, 11.624983154296874, -1.0, 2.0, 
2019,03,02,09,13,58,835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.7300033569336, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.90232968000001, 0.0, 17.279044282226565, 811.0, 8.281656904860093, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9305962854349952, 60.9, 1.0, 8.284489863530121, 8.179005376117981, 0.615234312, 0.0, 0.0, 1.0, 11.624983154296874, -1.0, 2.0, 
2019,03,02,09,13,58,856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.73999786376953, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, 17.814901477050782, 918.0, 9.03077619822214, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -1.0469208211143697, 60.9, 1.0, 8.284489863530121, 8.284489863530121, 0.6079100940000001, 0.0, 0.0, 1.0, 11.51818115234375, -1.0, 2.0, 
2019,03,02,09,13,58,875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.73999786376953, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.90232968000001, 0.0, 17.814901477050782, 968.0, 8.92866943216184, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -1.0469208211143697, 60.9, 1.0, 8.284489863530121, 8.734103661136794, 0.578613222, 0.0, 0.0, 1.0, 11.624983154296874, -1.0, 2.0, 
2019,03,02,09,13,58,895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.75, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, 18.40582169189453, 1022.0, 9.785908189760509, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -1.0469208211143697, 60.9, 1.0, 8.284489863530121, 8.144419116910884, 0.617675718, 0.0, 0.0, 1.0, 11.49305126953125, -1.0, 2.0, 
2019,03,02,09,13,58,915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.76000213623047, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.98777889, 0.0, 18.716054804687502, 1070.0, 9.426041197477547, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -1.0205278592375369, 60.9, 1.0, 8.179005376117981, 7.9756481558658825, 0.629882748, 0.0, 0.0, 1.0, 11.599853271484374, -1.0, 2.0, 
2019,03,02,09,13,58,935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.76000213623047, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.859605075, 0.0, 19.042403923339844, 1117.0, 9.971774106917843, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -0.9071358748778104, 60.9, 1.0, 8.284489863530121, 8.636587319909374, 0.584716737, 0.0, 0.0, 1.0, 11.4553564453125, -1.0, 2.0, 
2019,03,02,09,13,58,956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.7699966430664, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.43235902500001, 0.0, 19.39024104980469, 1163.0, 10.40171574012555, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -1.0205278592375369, 60.9, 1.0, 8.636587319909374, 8.734103661136794, 0.578613222, 0.0, 0.0, 1.0, 11.4050966796875, -1.0, 2.0, 
2019,03,02,09,13,58,976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.77999877929688, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, 19.73270617431641, 1203.0, 10.865519582798754, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9071358748778104, 60.9, 1.0, 8.196405265444595, 8.196405265444595, 0.614013609, 0.0, 0.0, 1.0, 11.342271972656249, -1.0, 2.0, 
2019,03,02,09,13,58,995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.77999877929688, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.43235902500001, 0.0, 20.07114229736328, 1240.0, 11.317142089843749, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -1.0205278592375369, 60.9, 1.0, 8.213876908316477, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 11.317142089843749, -1.0, 2.0, 
2019,03,02,09,13,59,015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.77999877929688, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.38963442000001, 0.0, 20.443153432617187, 1286.0, 11.379966796875, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9071358748778104, 60.9, 1.0, 8.636587319909374, 8.773709064036709, 0.576171816, 0.0, 0.0, 1.0, 11.36740185546875, -1.0, 2.0, 
2019,03,02,09,13,59,035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.80000305175781, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.30418521, 0.0, 20.824565571289064, 1327.0, 11.474203857421875, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -1.0205278592375369, 60.9, 1.0, 8.675339952263814, 8.675339952263814, 0.5822753310000001, 0.0, 0.0, 1.0, 11.44279150390625, -1.0, 2.0, 
2019,03,02,09,13,59,056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.80999755859375, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.774155865, 0.0, 21.235523720703128, 1374.0, 11.449073974609375, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9071358748778104, 60.9, 1.0, 8.213876908316477, 8.179005376117981, 0.615234312, 0.0, 0.0, 1.0, 11.461638916015625, -1.0, 2.0, 
2019,03,02,09,13,59,075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.81999969482422, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, 21.631708864746095, 1414.0, 11.49305126953125, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.8993157380254154, 60.9, 1.0, 8.320238466828556, 8.320238466828556, 0.605468688, 0.0, 0.0, 1.0, 11.606135742187499, -1.0, 2.0, 
2019,03,02,09,13,59,095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.83000183105469, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.346909815, 0.0, 22.007749001464845, 1442.0, 11.5056162109375, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -1.0117302052785924, 60.9, 1.0, 8.675339952263814, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 11.54331103515625, -1.0, 2.0, 
2019,03,02,09,13,59,115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.83999633789062, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, 22.39990514404297, 1457.0, 11.49305126953125, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.4496578690127077, 60.9, 1.0, 8.374424355446221, 8.374424355446221, 0.601806579, 0.0, 0.0, 1.0, 11.5056162109375, -1.0, 2.0, 
2019,03,02,09,13,59,135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.83999633789062, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, 22.801462290039066, 1472.0, 11.5056162109375, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -0.8993157380254154, 60.9, 1.0, 8.320238466828556, 8.059179049083214, 0.623779233, 0.0, 0.0, 1.0, 11.511898681640625, -1.0, 2.0, 
2019,03,02,09,13,59,155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.8499984741211, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 120.030503495, 0.0, 23.20301943603516, 1477.0, 11.127981287325117, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -1.0117302052785924, 60.9, 1.0, 8.320238466828556, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 11.687807861328125, -1.0, 2.0, 
2019,03,02,09,13,59,175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.86000061035156, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.56053284000001, 0.0, 23.605919582519533, 1483.0, 10.905862800128299, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -1.0117302052785924, 60.9, 1.0, 8.374424355446221, 8.579082352545525, 0.588378846, 0.0, 0.0, 1.0, 11.738067626953125, -1.0, 2.0, 
2019,03,02,09,13,59,195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.86000061035156, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 120.0732281, 0.0, 23.99941872558594, 1483.0, 10.553257582917125, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.8993157380254154, 60.9, 1.0, 8.374424355446221, 8.410929080227671, 0.599365173, 0.0, 0.0, 1.0, 11.901411865234374, -1.0, 2.0, 
2019,03,02,09,13,59,215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.87000274658203, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 120.32957573000002, 0.0, 23.99941872558594, 1479.0, 9.82193746945259, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.8993157380254154, 60.9, 1.0, 8.2314207444517, 7.910020152579142, 0.6347655600000001, 0.0, 0.0, 1.0, 12.014496337890625, -1.0, 2.0, 
2019,03,02,09,13,59,235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.87999725341797, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.73143126000001, 0.0, 24.748812998046876, 1450.0, 9.225412866139342, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9423264907135875, 60.9, 1.0, 8.410929080227671, 8.466266950182932, 0.5957030640000001, 0.0, 0.0, 1.0, 12.127580810546874, -1.0, 2.0, 
2019,03,02,09,13,59,255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.88999938964844, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.774155865, 0.0, 25.09665012451172, 1410.0, 8.428846487095628, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9423264907135875, 60.9, 1.0, 8.466266950182932, 8.773709064036709, 0.576171816, 0.0, 0.0, 1.0, 12.127580810546874, -1.0, 2.0, 
2019,03,02,09,13,59,276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.9000015258789, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.30418521, 0.0, 25.437772248535158, 1349.0, 8.059590498610092, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9423264907135875, 60.9, 1.0, 8.410929080227671, 8.110114683186923, 0.6201171240000001, 0.0, 0.0, 1.0, 12.14642822265625, -1.0, 2.0, 
2019,03,02,09,13,59,295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.91000366210938, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.73143126000001, 0.0, 25.734575356445315, 1292.0, 7.5347046311304835, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9423264907135875, 60.9, 1.0, 8.196405265444595, 8.196405265444595, 0.614013609, 0.0, 0.0, 1.0, 12.184123046875, -1.0, 2.0, 
2019,03,02,09,13,59,315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.91999816894531, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.43235902500001, 0.0, 26.026006462402346, 1221.0, 7.345796891944266, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9423264907135875, 60.9, 1.0, 8.35628670605593, 8.35628670605593, 0.603027282, 0.0, 0.0, 1.0, 12.190405517578125, -1.0, 2.0, 
2019,03,02,09,13,59,335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.93000030517578, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, 26.29997856201172, 1155.0, 6.676583845002443, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9423264907135875, 60.9, 1.0, 8.35628670605593, 8.56007831010216, 0.589599549, 0.0, 0.0, 1.0, 12.24694775390625, -1.0, 2.0, 
2019,03,02,09,13,59,355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.93000030517578, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.43235902500001, 0.0, 26.29997856201172, 1091.0, 6.393736232664344, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9423264907135875, 60.9, 1.0, 8.196405265444595, 7.959142613415368, 0.631103451, 0.0, 0.0, 1.0, 12.215535400390625, -1.0, 2.0, 
2019,03,02,09,13,59,375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.94000244140625, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, 26.80360374511719, 1027.0, 6.158332856030058, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9423264907135875, 60.9, 1.0, 8.196405265444595, 7.81351448152236, 0.642089778, 0.0, 0.0, 1.0, 12.2092529296875, -1.0, 2.0, 
2019,03,02,09,13,59,395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.94999694824219, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.517808235, 0.0, 27.031913828125003, 966.0, 5.710683228135691, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9579667644183774, 60.9, 1.0, 8.35628670605593, 8.753863031097618, 0.577392519, 0.0, 0.0, 1.0, 12.2343828125, -1.0, 2.0, 
2019,03,02,09,13,59,416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.94000244140625, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.346909815, 0.0, 27.256194909667972, 906.0, 5.4949648279989916, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9579667644183774, 60.9, 1.0, 8.447742907570834, 8.447742907570834, 0.596923767, 0.0, 0.0, 1.0, 12.202970458984375, -1.0, 2.0, 
2019,03,02,09,13,59,435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.94999694824219, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.38963442000001, 0.0, 27.456301982421877, 850.0, 4.882910005899468, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9579667644183774, 60.9, 1.0, 8.127231885170765, 8.127231885170765, 0.6188964210000001, 0.0, 0.0, 1.0, 12.2595126953125, -1.0, 2.0, 
2019,03,02,09,13,59,455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.94999694824219, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, 27.633578046875, 798.0, 5.010083817557506, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9579667644183774, 60.9, 1.0, 8.127231885170765, 7.34913303006489, 0.679931571, 0.0, 0.0, 1.0, 12.240665283203125, -1.0, 2.0, 
2019,03,02,09,13,59,475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.95999908447266, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.47508363, 0.0, 27.806825109863283, 747.0, 4.404846685653792, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9579667644183774, 60.9, 1.0, 8.127231885170765, 8.734103661136794, 0.578613222, 0.0, 0.0, 1.0, 12.32233740234375, -1.0, 2.0, 
2019,03,02,09,13,59,495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.97000122070312, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, 27.96664216796875, 696.0, 4.531340246593964, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9579667644183774, 60.9, 1.0, 8.127231885170765, 8.429297113992662, 0.59814447, 0.0, 0.0, 1.0, 12.303489990234375, -1.0, 2.0, 
2019,03,02,09,13,59,515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.9800033569336, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.38963442000001, 0.0, 28.123773225097658, 646.0, 3.7231915217573923, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9579667644183774, 60.9, 1.0, 8.127231885170765, 7.750433372949337, 0.6469725900000001, 0.0, 0.0, 1.0, 12.353749755859374, -1.0, 2.0, 
2019,03,02,09,13,59,535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -65.98999786376953, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.346909815, 0.0, 28.251358271484378, 598.0, 3.4590056598622305, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9579667644183774, 60.9, 1.0, 8.127231885170765, 8.076088682455211, 0.62255853, 0.0, 0.0, 1.0, 12.378879638671874, -1.0, 2.0, 
2019,03,02,09,13,59,555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -66.01000213623047, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.38963442000001, 0.0, 28.372228315429687, 550.0, 3.0282122629711936, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9696969696969697, 60.9, 1.0, 8.076088682455211, 8.522313526019575, 0.592040955, 0.0, 0.0, 1.0, 12.385162109374999, -1.0, 2.0, 
2019,03,02,09,13,59,575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -66.0199966430664, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.346909815, 0.0, 28.47966835449219, 501.0, 2.7752487728532804, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9696969696969697, 60.9, 1.0, 8.429297113992662, 8.522313526019575, 0.612792906, 0.0, 0.0, 1.0, 12.429139404296874, -1.0, 2.0, 
2019,03,02,09,13,59,595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -66.02999877929688, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.30418521, 0.0, 28.573678388671876, 452.0, 2.536719513923891, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9696969696969697, 60.9, 1.0, 8.213876908316477, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.42285693359375, -1.0, 2.0, 
2019,03,02,09,13,59,615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -66.04000091552734, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, 28.65291541748047, 400.0, 2.285297470674487, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9696969696969697, 60.9, 1.0, 8.076088682455211, 8.076088682455211, 0.62255853, 0.0, 0.0, 1.0, 12.435421875, -1.0, 2.0, 
2019,03,02,09,13,59,635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -66.05000305175781, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.346909815, 0.0, 28.721408442382813, 345.0, 0.8778733160740468, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9696969696969697, 60.9, 1.0, 8.076088682455211, 7.781850273958201, 0.6445311840000001, 0.0, 0.0, 1.0, 12.47311669921875, -1.0, 2.0, 
2019,03,02,09,13,59,655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -66.05999755859375, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.346909815, 0.0, 28.764384458007815, 292.0, 0.6834781738758553, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9696969696969697, 60.9, 1.0, 8.213876908316477, 8.598168185482622, 0.587158143, 0.0, 0.0, 1.0, 12.47311669921875, -1.0, 2.0, 
2019,03,02,09,13,59,675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -66.05999755859375, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, 28.788558466796875, 230.0, 0.47599372823497066, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9696969696969697, 60.9, 1.0, 8.09306708860857, 8.09306708860857, 0.6213378270000001, 0.0, 0.0, 1.0, 12.479399169921875, -1.0, 2.0, 
2019,03,02,09,13,59,696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -66.06999969482422, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, 28.793930468750002, 164.0, 0.5977424822347721, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.603125, -0.9696969696969697, 60.9, 1.0, 8.076088682455211, 7.797651284331633, 0.643310481, 0.0, 0.0, 1.0, 12.479399169921875, -1.0, 2.0, 
2019,03,02,09,13,59,715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -66.06999969482422, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.30418521, 0.0, 28.793930468750002, 106.0, 0.5855436560667155, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.515234375, -0.8587487781036168, 60.9, 1.0, 8.09306708860857, 8.429297113992662, 0.59814447, 0.0, 0.0, 1.0, 12.47311669921875, -1.0, 2.0, 
2019,03,02,09,13,59,735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -66.06999969482422, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.30418521, 0.0, 28.795273469238282, 57.0, 0.5852488773826979, 28.86913849609375, 1.0, 0.0, 0.0, 999.0, 61.691015625, -1.5948191593352885, 60.9, 1.0, 8.429297113992662, 8.522313526019575, 0.592040955, 0.0, 0.0, 1.0, 12.479399169921875, -1.0, 2.0, 
